#nT = 64 nRho= 128
#logT [K],logRho [g/cc],logP [barye],logE [erg/g],logS [erg/g/K]
 1.13841270e+00 -3.48818898e+00  5.59984511e+00  1.05821232e+01  8.32967085e+00
 1.13841270e+00 -3.35433071e+00  5.91463088e+00  1.05800006e+01  8.26507729e+00
 1.13841270e+00 -3.22047244e+00  6.22941666e+00  1.05778780e+01  8.20048372e+00
 1.13841270e+00 -3.08661417e+00  6.54420243e+00  1.05757554e+01  8.13589016e+00
 1.13841270e+00 -2.95275591e+00  6.85898818e+00  1.05736328e+01  8.07129660e+00
 1.13841270e+00 -2.81889764e+00  7.17377395e+00  1.05715102e+01  8.00670303e+00
 1.13841270e+00 -2.68503937e+00  7.48855973e+00  1.05693876e+01  7.94210947e+00
 1.13841270e+00 -2.55118110e+00  7.80334550e+00  1.05672650e+01  7.87751590e+00
 1.13841270e+00 -2.41732283e+00  8.11813127e+00  1.05651424e+01  7.81292234e+00
 1.13841270e+00 -2.28346457e+00  8.43291702e+00  1.05630198e+01  7.74832878e+00
 1.13841270e+00 -2.14960630e+00  8.74770280e+00  1.05608972e+01  7.68373521e+00
 1.13841270e+00 -2.01574803e+00  9.06248857e+00  1.05587746e+01  7.61914165e+00
 1.13841270e+00 -1.88188976e+00  9.37727435e+00  1.05566520e+01  7.55454808e+00
 1.13841270e+00 -1.74803150e+00  9.69206010e+00  1.05545294e+01  7.48995452e+00
 1.13841270e+00 -1.61417323e+00  1.00068459e+01  1.05524068e+01  7.42536096e+00
 1.13841270e+00 -1.48031496e+00  1.03216316e+01  1.05502842e+01  7.36076739e+00
 1.13841270e+00 -1.34645669e+00  1.06364174e+01  1.05481616e+01  7.29617383e+00
 1.13841270e+00 -1.21259843e+00  1.09512032e+01  1.05460390e+01  7.23158027e+00
 1.13841270e+00 -1.07874016e+00  1.12659889e+01  1.05439164e+01  7.16698670e+00
 1.13841270e+00 -9.44881890e-01  1.15807747e+01  1.05417938e+01  7.10239314e+00
 1.13841270e+00 -8.11023622e-01  1.18955605e+01  1.05396712e+01  7.03779957e+00
 1.13841270e+00 -6.77165354e-01  1.22103463e+01  1.05375486e+01  6.97320601e+00
 1.13841270e+00 -5.43307087e-01  1.25251320e+01  1.05354260e+01  6.90861245e+00
 1.13841270e+00 -4.09448819e-01  1.28399178e+01  1.05333034e+01  6.84401888e+00
 1.13841270e+00 -2.75590551e-01  1.31547036e+01  1.05311808e+01  6.77942532e+00
 1.13841270e+00 -1.41732283e-01  1.34694893e+01  1.05290582e+01  6.71483175e+00
 1.13841270e+00 -7.87401575e-03  1.37842751e+01  1.05269356e+01  6.65023819e+00
 1.13841270e+00  1.25984252e-01  1.40990609e+01  1.05248130e+01  6.58564463e+00
 1.13841270e+00  2.59842520e-01  1.44138466e+01  1.05226904e+01  6.52105106e+00
 1.13841270e+00  3.93700787e-01  1.47286324e+01  1.05205678e+01  6.45645750e+00
 1.13841270e+00  5.27559055e-01  1.50434182e+01  1.05184452e+01  6.39186394e+00
 1.13841270e+00  6.61417323e-01  1.53582039e+01  1.05163226e+01  6.32727037e+00
 1.13841270e+00  7.95275591e-01  1.56729897e+01  1.05142000e+01  6.26267681e+00
 1.13841270e+00  9.29133858e-01  1.59877755e+01  1.05120774e+01  6.19808325e+00
 1.13841270e+00  1.06299213e+00  1.63025612e+01  1.05099548e+01  6.13348968e+00
 1.13841270e+00  1.19685039e+00  1.66173470e+01  1.05078322e+01  6.06889612e+00
 1.13841270e+00  1.33070866e+00  1.69321328e+01  1.05057096e+01  6.00430255e+00
 1.13841270e+00  1.46456693e+00  1.72469185e+01  1.05035870e+01  5.93970899e+00
 1.13841270e+00  1.59842520e+00  1.75617043e+01  1.05014644e+01  5.87511543e+00
 1.13841270e+00  1.73228346e+00  1.78764901e+01  1.04993418e+01  5.81052187e+00
 1.13841270e+00  1.86614173e+00  1.81912758e+01  1.04972192e+01  5.74592830e+00
 1.13841270e+00  2.00000000e+00  1.85060616e+01  1.04950966e+01  5.68133474e+00
 1.21682540e+00 -1.50000000e+01 -6.27534006e+00  1.06151211e+01  9.05194529e+00
 1.21682540e+00 -1.48661417e+01 -6.14149464e+00  1.06151211e+01  9.04803762e+00
 1.21682540e+00 -1.47322835e+01 -6.00764932e+00  1.06151211e+01  9.04412995e+00
 1.21682540e+00 -1.45984252e+01 -5.87380390e+00  1.06151211e+01  9.04022228e+00
 1.21682540e+00 -1.44645669e+01 -5.73995848e+00  1.06151211e+01  9.03631461e+00
 1.21682540e+00 -1.43307087e+01 -5.60608465e+00  1.06151211e+01  9.03236601e+00
 1.21682540e+00 -1.41968504e+01 -5.47220670e+00  1.06151211e+01  9.02831655e+00
 1.21682540e+00 -1.40629921e+01 -5.33833883e+00  1.06151211e+01  9.02425437e+00
 1.21682540e+00 -1.39291339e+01 -5.20444622e+00  1.06151211e+01  9.02018288e+00
 1.21682540e+00 -1.37952756e+01 -5.07048223e+00  1.06151211e+01  9.01600692e+00
